,A,B,C,D
2001-11-04,-23.009119524854334,-5.645186173451362,-2.100436171658857,55.16733990458756
2001-11-05,-22.46724577310132,-5.643962890197733,-2.4802281833055853,56.28278866442233
2001-11-06,-21.79624888838443,-8.042118330073883,-2.818200397900257,56.23504999879725
2001-11-07,-20.549742496415508,-7.088588484463719,-1.9969293112263238,56.027160430713934
2001-11-08,-20.552491226251057,-5.944885751794059,-4.053324559774818,55.026092798226856
2001-11-09,-20.805853382586346,-6.013669989489033,-3.169107935117222,53.783918048924804
2001-11-10,-20.405431198533265,-5.360653461061819,-2.4138941497289212,54.60367620470268
2001-11-11,-21.197038740198053,-3.9941885721179613,-1.0814894895312022,54.95964328738535
2001-11-12,-20.87797548193623,-4.521098949184289,-0.8178706005971106,56.42686349860432
2001-11-13,-20.08094558532584,-1.9098575247601342,-0.34865122824621797,55.84617287708039
2001-11-14,-19.60050153214703,-2.0351856627063043,0.8260601361772428,54.267574231486904
2001-11-15,-19.003731113969373,-2.1604837537036867,0.6982368753454319,53.28820149471594
2001-11-16,-18.339248339066643,-1.0917846968219764,0.5434838541038552,54.50351349059078
2001-11-17,-17.869328466785813,-1.6740014629886866,-0.6225944878366799,55.07183694350689
2001-11-18,-17.77312889318497,-1.1467299256521555,0.04984982829120943,54.60271409029144
2001-11-19,-18.244578704941087,-2.2285222751885216,-0.5724464157815523,54.25134815683645
2001-11-20,-17.767597266400802,-3.561605534038418,0.07199807813795989,53.28332417236797
2001-11-21,-17.81452741443567,-3.573203663304717,1.5827973387625587,53.09905335127797
2001-11-22,-19.266257561180307,-2.436846556974415,1.344694576763781,52.75204783457903
2001-11-23,-18.905069649551525,-2.7450787802369114,0.24058032225877168,50.94219499813733
2001-11-24,-19.116732565766537,-2.7427542972137897,-0.47187602118343497,51.21984909232968
2001-11-25,-19.803425514596242,-4.352994182406868,0.0606122380203612,51.88737616958752
2001-11-26,-20.114849099871115,-6.144107338774831,0.36971822556079653,52.47211707363557
2001-11-27,-20.118453381207246,-6.459075086456832,2.0288995140867763,52.80478362588229
2001-11-28,-19.573413980253182,-6.958858751201091,1.504096291793029,53.514719437998835
2001-11-29,-19.29239586959712,-7.094348423993744,0.08288975993806047,53.2640475209193
2001-11-30,-17.472771055557864,-6.750347345411268,2.112046315894462,52.38141412044572
2001-12-01,-17.682341021095162,-7.30515341823345,2.0250920778058648,53.98692227392565
2001-12-02,-18.88479703107457,-8.64185756629631,0.9739242735328455,54.30456130215229
2001-12-03,-18.139994374528307,-8.409683459075955,0.9038619058051885,54.79855309870415
2001-12-04,-16.53857875446907,-8.815739843853695,0.7853772047382825,53.2658055361075
2001-12-05,-16.486346531612604,-7.818958887302281,0.6666429159323755,53.42678059268606
2001-12-06,-17.67221922580052,-8.241547550626917,1.5566896278373048,52.99476128821664
2001-12-07,-17.952211207899136,-7.084978886318144,1.565479568193564,52.457886294795706
2001-12-08,-17.292189131783307,-8.265983033195525,2.699900999566892,50.83498670702514
2001-12-09,-16.634635363195557,-8.362065566899467,1.9801011874048955,49.187879802707585
2001-12-10,-16.363579586192227,-6.444730684851473,1.561397039534012,49.61021810720452
2001-12-11,-15.735406243139728,-6.766219760000517,2.2095266683568613,49.767693005448976
2001-12-12,-15.531214503003254,-6.360919120561151,1.2678389947849125,49.24389402791754
2001-12-13,-15.4601000900335,-5.78732372303027,1.3031068342090253,49.792165638042285
2001-12-14,-16.08613908068839,-7.700010366464259,1.2731308011437177,51.44930687301246
2001-12-15,-14.569443916266327,-7.920829559734085,0.7428921372927413,51.249216264880644
2001-12-16,-13.963077148412413,-6.862360981669205,-0.4956164957383198,51.47221197089436
2001-12-17,-13.358091337938333,-6.413584174964316,-0.3039565806180954,51.3614669545642
2001-12-18,-14.089767698954121,-7.089466343043974,0.40723510573613686,52.59742926161877
2001-12-19,-15.094520362407021,-7.875220611217713,1.4067989101075873,55.290830995264415
2001-12-20,-15.470200537725395,-8.599578377541379,1.9511529259772997,57.6582009487163
2001-12-21,-15.750276506183344,-8.668955314049473,2.8413152249121403,56.68173356868812
2001-12-22,-16.168573882581544,-9.025182274755217,4.518670490997102,57.479899326138295
2001-12-23,-15.933888779975703,-8.990934880020491,6.702095071457624,58.49856242542597
2001-12-24,-16.24650560597513,-9.46572416090024,6.9432229176875335,58.870207835834535
2001-12-25,-15.475886139364947,-8.72776570926021,8.585553599784127,57.442039922432876
2001-12-26,-16.15978696407836,-8.429758999892396,9.758619534736894,56.79259398618514
2001-12-27,-16.560856576770174,-8.021015330839624,6.850159202237151,55.485359253860274
2001-12-28,-17.475363167492667,-9.69757507214741,7.115030711989186,54.51506610078256
2001-12-29,-18.050154925617868,-11.389657156541144,7.675525810392315,53.92742898127449
2001-12-30,-17.4938349566637,-12.188881332387274,8.410333889991616,53.58825123487167
2001-12-31,-18.763923220294423,-12.277494674789184,8.024989249234038,52.938544638530814
2002-01-01,-20.198991933411495,-10.584168989418952,8.238683045997723,53.661619039682265
2002-01-02,-20.668499168725564,-10.155591684945394,8.799030916307323,54.86353108772694
2002-01-03,-19.566224987968404,-12.633850481482039,8.577058539888096,56.468716492145695
2002-01-04,-20.902983997994692,-12.23473168587428,10.035828496893965,56.03621958423861
2002-01-05,-21.08108347371368,-12.406936659325675,8.862276882017198,56.670914076660196
2002-01-06,-20.59980260469779,-11.211114718820856,8.427830064170127,54.6364483528267
2002-01-07,-21.11248242664663,-11.059666484700267,10.381976952656974,55.51314196964861
2002-01-08,-19.383095082956384,-11.993867806938995,10.994854466958841,55.73434318949931
2002-01-09,-18.590465364706457,-13.206639368412551,11.155239464024408,54.87524988744189
2002-01-10,-18.133763168618984,-14.560795197637162,10.658397059482906,56.04860768181961
2002-01-11,-19.22328761535131,-13.984095402039475,10.397384240044978,56.48986750245415
2002-01-12,-20.13903160473294,-13.75076532589993,10.857111842729932,56.608575624424695
2002-01-13,-20.425373094604815,-10.598658180024497,12.204551253903418,58.15368700707339
2002-01-14,-19.908142660784094,-10.782206394576841,11.923956971829266,57.460894531790736
2002-01-15,-19.059745509742985,-10.787414561919265,10.17768100801184,59.24068747361309
2002-01-16,-17.389412582728838,-9.857019871622601,9.897834944314692,59.741051691211545
2002-01-17,-18.669903115204413,-11.26997588005674,10.959719938292274,59.839132939352865
2002-01-18,-18.65546677584694,-11.23293529111365,11.192475118230726,61.479681578792494
2002-01-19,-19.341819066707302,-10.852166931172055,11.797448664543795,60.40270525598346
2002-01-20,-19.94239678150689,-10.948930350233246,12.623470253227204,60.136032279726635
2002-01-21,-19.241042922416934,-10.20677572014824,12.400839694434515,59.801888116770385
2002-01-22,-18.26180279593514,-10.511999490476667,12.1039300630173,60.40660840209446
2002-01-23,-17.54478451269764,-10.200928038066808,12.14640743462414,60.47397478533424
2002-01-24,-15.282910816323668,-9.141105738159588,12.232026717001741,60.66550878222387
2002-01-25,-14.76980994046079,-6.361400494620897,11.706816473334799,60.588060806030924
2002-01-26,-16.209330094877355,-5.663486447630678,11.443487960654181,62.36865808499012
2002-01-27,-16.54057984454707,-6.734180026779023,10.067946977887928,60.1584245971939
2002-01-28,-17.792408913507124,-6.840452521276292,10.278907562784246,60.19974110127896
2002-01-29,-19.593755821723107,-8.827368566500475,11.380128546728157,59.91084011849242
2002-01-30,-19.88850441493808,-10.734001012815279,11.206909366983922,61.06857752126428
2002-01-31,-19.95679853964383,-9.444855894477685,10.3303557041978,60.365606119839704
2002-02-01,-20.523251326909808,-10.008787089392893,10.92119007509057,61.30237156151021
2002-02-02,-20.20839142004662,-10.339894547839675,11.542847957605726,62.799158615031025
2002-02-03,-18.644297975798235,-9.634465672685137,12.577142774424829,60.2969268802576
2002-02-04,-17.88463929732786,-10.300112402259956,11.373527299130158,59.98958800901615
2002-02-05,-18.431886918494044,-9.01784276334135,11.241743871543699,58.37133795551267
2002-02-06,-19.816193653393977,-8.332147554267348,10.355555808302022,58.265991036809766
2002-02-07,-19.454861570517522,-7.649424033201476,10.554430293583092,57.13063303506786
2002-02-08,-20.114073299601696,-6.036828029886899,9.912479222857108,57.76825874669818
2002-02-09,-18.825207899523384,-6.555368512842933,10.88342494755996,59.26602102805479
2002-02-10,-16.787913498667578,-7.839902250000239,10.349392179466593,59.23752686430763
2002-02-11,-17.382970628675366,-7.484357049240375,9.940325158132161,60.80170250910994
2002-02-12,-17.6374208850415,-6.827552229331272,9.618698653400932,60.961832701283605
2002-02-13,-17.205644200812266,-7.024570287518025,11.26170654166907,60.44317887880959
2002-02-14,-15.553214694411583,-5.046029205584288,11.29058411345439,61.63037349902945
2002-02-15,-13.920382129638021,-4.351678466998017,12.288255236916758,60.314700400219124
2002-02-16,-14.839435045163007,-3.7715157419113696,12.193100777535035,59.91869058233964
2002-02-17,-14.731934157471489,-1.9664558502859784,11.477576898435412,62.26650254253789
2002-02-18,-14.01022074452458,-1.3947014392190065,12.052479736535023,62.49807285005111
2002-02-19,-14.898717766562424,0.029891544201547493,11.5534690014693,62.819233635317985
2002-02-20,-14.681179124272253,0.5688336189732801,11.29064328464954,64.90471190358473
2002-02-21,-13.918942104313217,0.42355242946022664,9.622191568937307,65.01495521453731
2002-02-22,-14.93906144166224,-0.9453319128674178,9.416041612145861,64.62320765010749
2002-02-23,-16.566822680544856,-2.8901760705246042,7.810866417830663,63.99973194863829
2002-02-24,-17.314268367547403,-1.920160824981628,8.051348534772702,62.94261691228882
2002-02-25,-16.67733603757572,-2.055949239249519,9.458521769909023,60.39350058793596
2002-02-26,-16.762310535637766,-1.9515378664754817,8.31064685455271,60.83733503455117
2002-02-27,-15.916182098528768,-2.349586574106226,10.716836720812747,62.17234737597048
2002-02-28,-16.307067192727402,-3.7454843046060087,11.139629598134272,61.57592027792763
2002-03-01,-15.80975445740613,-4.62060316502726,9.782507962090339,62.07030892515498
2002-03-02,-15.534050791898373,-5.123979185791554,9.873897012883939,60.862184986140726
2002-03-03,-16.421260873087476,-4.11602829444713,9.484832852120899,61.73795621715004
2002-03-04,-19.070436517952444,-4.756227590339888,9.382328677350813,61.827826380122154
2002-03-05,-19.70683820570218,-4.4378699272729545,9.743954986667633,59.29189357404125
2002-03-06,-21.042490619759892,-2.862821604204832,8.584832428843624,58.026400061749165
2002-03-07,-21.046329067051452,-3.2331048602695973,7.92274323715961,57.944756397392986
2002-03-08,-19.907743863585743,-1.6897133423632276,7.064389333544716,58.32831611595331
2002-03-09,-20.242078834472757,-1.4921055076093446,7.054651002285438,59.19369400445339
2002-03-10,-20.754756241640724,-0.9209171134663178,8.126800213022783,58.072476267887616
2002-03-11,-20.82069376143904,-1.128153062513256,8.417397286134443,58.65155719243727
2002-03-12,-20.43143748769798,-0.38334360970744064,9.24754791672118,60.039896123286276
2002-03-13,-21.267175138958834,-1.3561877567315062,8.477712733375935,62.04896587784918
2002-03-14,-19.33577066887471,-0.4777553339005134,8.59266985965774,61.18591149684643
2002-03-15,-18.13675524978953,0.8694091299037774,9.185800300965703,61.313260680093926
2002-03-16,-18.886901197984187,0.39153261552559193,10.182607640890357,61.001854873733095
2002-03-17,-18.670070661582873,1.9802729022546153,10.113356731158103,61.61971674421033
2002-03-18,-18.55681779190183,1.0167854578348918,10.016532715145221,60.08419097104336
2002-03-19,-19.512108469940294,1.8431789743748337,9.896886908263738,61.32714465486483
2002-03-20,-19.610488925938096,2.351708174533634,9.288183129649031,61.5902794047009
2002-03-21,-21.950202217657562,2.330787902954046,9.617092665985728,59.97785731736179
2002-03-22,-23.458734866817675,3.975019945936145,7.245594958078453,59.15734122743923
2002-03-23,-25.29465608653025,3.4950889942380554,5.957604633167802,59.98975034496444
2002-03-24,-25.36604918749066,4.53006780430185,4.678578494364536,59.91034742465198
2002-03-25,-24.29576191916864,3.3005000268624842,3.983853175966318,58.2191024467899
2002-03-26,-23.802832961988052,3.027710939242421,2.9802409677847876,59.08940729621045
2002-03-27,-25.227225821932205,2.370154391744225,4.352871879512813,59.01199324523584
2002-03-28,-24.849857784574287,2.894957846239097,4.4506920378854815,58.59368932061531
2002-03-29,-24.113413798630702,2.5524893198326675,4.049508682501865,57.41069377603655
2002-03-30,-25.679252907545898,5.485575761075777,2.836984799226127,56.316785618362374
2002-03-31,-25.93149476142286,5.657883411235622,3.5516854536722557,57.17415344793323
2002-04-01,-25.422218128110696,6.6658740710508795,2.655865658134659,56.81292958256152
2002-04-02,-26.3401156116435,6.3185280834349,2.2828744424726155,55.94522584342745
2002-04-03,-26.774659653786237,7.356586139329522,1.384642208833578,56.51538803406363
2002-04-04,-26.33775897215676,7.562367138152127,1.8669477248069604,56.90660992660595
2002-04-05,-26.260538419503902,7.80075863827599,3.337115156615986,57.85866753014679
2002-04-06,-26.050783057890154,6.395782164158646,0.9748469765377297,57.089665122502566
2002-04-07,-23.739010416587238,7.530963079138151,0.0015071815892747642,57.21515500303054
2002-04-08,-24.50241701974445,8.337346356952084,-0.3986165451809829,56.86487695594669
2002-04-09,-24.404189646209602,8.179016412422934,0.6407714350239768,56.20816983883675
2002-04-10,-23.391297278435147,5.999023457184698,0.37122067005093196,55.66813713167406
2002-04-11,-23.191650916014293,5.930097502720249,1.7123527133462693,56.09775548234858
2002-04-12,-23.801400478159113,5.616495296481334,2.2487465823066044,55.98268258311471
2002-04-13,-22.974382152832536,3.671781498112612,3.923072324371041,56.267270540085015
2002-04-14,-23.154408605850644,3.423309952263122,1.83822025729497,56.9768991225637
2002-04-15,-24.982704553599145,5.441368688046467,2.9948479874090865,57.884211465479936
2002-04-16,-24.64442830111935,4.944655492970114,2.8321924602822293,58.2659517107642
2002-04-17,-23.541558044826367,3.696062244184333,3.974900717442445,58.2501012944208
2002-04-18,-22.632984208094044,1.9298241877821025,6.220811202905839,58.89325173191293
2002-04-19,-22.4967945594738,1.033171422033449,5.653202708305565,58.717525312272926
2002-04-20,-24.742702591096265,2.5791289923659204,5.2276065178828635,57.88816478719265
2002-04-21,-23.301030882819553,1.7073778353986129,4.914179158277395,56.75627481654935
2002-04-22,-23.936426247509015,2.7257597657566137,4.835786109031803,55.92864813007246
2002-04-23,-24.267940936830925,3.0387952297150678,5.932301433991939,54.90157947220062
2002-04-24,-24.994583133082617,3.812945296435391,4.39419998344376,54.19249919894711
2002-04-25,-24.966911937649034,5.624215082409647,3.9324004401145727,53.786069808219864
2002-04-26,-24.768702721107292,6.169175453709874,1.9816200296158484,52.88762945497517
2002-04-27,-24.317936744099452,5.510200161867786,3.303503251467971,54.64824774655999
2002-04-28,-25.083985609431576,4.103630281982626,3.6843183573077347,55.49694859568069
2002-04-29,-25.735278082146916,4.465785422449629,4.366303737262541,54.66700850502115
2002-04-30,-26.543980734730834,4.893636277621725,6.209301157334953,55.35059299399492
2002-05-01,-27.057465632757083,4.639876586542548,5.798199588584062,55.22468324403515
2002-05-02,-25.891394968457913,4.066001924631028,6.991132707096432,54.94808047807314
2002-05-03,-26.11782758366621,5.366781834995072,7.06552070474736,54.54777963106337
2002-05-04,-26.705751890930802,7.119271164084747,7.624165403057609,51.67308185165054
2002-05-05,-26.58108940946787,5.361500057062516,8.183254228254935,50.89439008205464
2002-05-06,-27.41071343046158,6.478178019819967,7.915833847854136,51.216622469077976
2002-05-07,-26.290192645584625,5.326141918465273,7.271459081464741,52.69141744429807
2002-05-08,-24.586568103544877,5.27269752990764,6.116365600851788,53.25130339533433
2002-05-09,-25.586858924781378,6.421539526415159,6.498530340086421,53.15364490427593
2002-05-10,-26.638871229382143,7.908811511274547,5.944422206154175,52.56648425524442
2002-05-11,-27.34399485750976,8.36591375603307,6.566388691818362,52.17133203819144
2002-05-12,-28.46422461806805,8.899553689481067,8.634611709721575,50.600226664680484
2002-05-13,-28.615566054310605,9.671429885462503,9.57187704049214,50.23260000911885
2002-05-14,-27.45234052662062,8.430402923557967,9.578389654146736,50.17565124133326
2002-05-15,-27.542715794922085,8.902537672049256,7.597634217605175,50.05027575431594
2002-05-16,-25.604927441763046,9.87422532282564,8.508364267731976,51.076610113707204
2002-05-17,-25.12797989257846,9.531195971802148,7.268940939595355,51.84691646925314
2002-05-18,-26.780069713746673,9.695994335691335,5.213752359109119,50.11908468846775
2002-05-19,-25.46925204002297,9.401303411395302,6.740920104863928,50.94224790846717
2002-05-20,-25.82707830377982,10.36829068031561,4.573435583737448,51.77087063812819
2002-05-21,-25.575045436287443,10.714539100260357,3.2939344192302937,51.914374372885916
2002-05-22,-24.58918225289217,10.675729365547511,3.9771912673860035,50.73103384452966
2002-05-23,-24.064937683917222,10.443209460219707,3.7092847735579833,51.19251621216323
2002-05-24,-25.31260270116391,12.931613706922835,3.1435713069899482,52.166516533275036
2002-05-25,-23.260155140176035,14.06526149762524,3.371893792565462,52.790945491034286
2002-05-26,-24.317801745919883,15.574349051838553,3.4577358444759283,52.64124814229718
2002-05-27,-25.438280779246675,15.769537677933249,2.7996485044038493,50.83950764279877
2002-05-28,-27.824246853080346,15.311730766979382,3.107016379974432,50.89344981716475
2002-05-29,-25.566973114168473,14.68996093318361,2.940463483807819,51.095116946473226
2002-05-30,-25.637609482563665,15.477026753409005,4.542786786083986,50.42722003038285
2002-05-31,-24.776227349711583,16.801924222650996,5.545852714683932,51.41576417478738
2002-06-01,-22.351514807127376,17.238539514596585,5.873272802956653,51.98955373724074
2002-06-02,-23.935850854844993,15.687735002198895,6.229733046895733,52.00202519332645
2002-06-03,-22.26779100172226,16.38715124250128,5.260998016577068,52.194758452632755
2002-06-04,-22.250278221675533,16.335661182583646,4.721956854180295,52.4233364825552
2002-06-05,-21.078075634285703,18.07634842534241,5.145208786175949,51.340124630703215
2002-06-06,-20.99301941061546,16.671367716074563,2.7388250274544337,51.57532960726856
2002-06-07,-19.86843686032527,17.419641775585326,3.3258705459765925,51.69238176953223
2002-06-08,-19.17138578475015,18.37193724161794,4.1136774924567705,51.28005443283149
2002-06-09,-19.04674019633663,18.639600014074013,3.382169460294406,51.64813333622714
2002-06-10,-19.965200945476973,18.242319262659493,4.951563471273388,53.12842236253704
2002-06-11,-20.504064434665374,18.028468738827343,4.675122964644028,53.880358645953876
2002-06-12,-19.709867874167667,17.261602483810456,5.400452246776749,52.70775370801118
2002-06-13,-18.9535070357174,17.475090605632307,4.032448931983387,53.46736920909195
2002-06-14,-18.69168395291013,19.151127687271448,3.043650866136827,53.76938286851104
2002-06-15,-18.758860092763495,20.04051370953881,3.757794813999658,53.30894252019961
2002-06-16,-18.525885312337874,21.624129338466055,4.245007171017449,54.862539820604425
2002-06-17,-18.426831860471005,20.19042619704329,5.152707119968719,53.70971058596065
2002-06-18,-17.091273675303032,20.29254451006237,4.598354360610939,53.18507771119393
2002-06-19,-16.78366904221699,21.517605212422716,3.5218383065020715,51.905342438421414
2002-06-20,-17.682246013346166,21.392498221441127,4.549061329361198,54.55617145509869
2002-06-21,-19.309456182127143,20.874822189618374,4.006978756378638,54.452682387617884
2002-06-22,-18.477014887550585,19.356376573237807,4.712492804448775,55.07560787911776
2002-06-23,-20.21102170693633,18.817297068456075,5.183820114308905,54.489244215414885
2002-06-24,-19.524972265777286,17.51359872312725,6.115385162326977,54.74063069978972
2002-06-25,-19.258289610442663,17.588113338494125,5.96688785671889,54.51837963509958
2002-06-26,-19.60300162249584,16.151608696787818,4.603967802403059,53.381642574297096
2002-06-27,-19.134555313498176,15.435413432076263,5.044752516700139,52.856154343330566
2002-06-28,-19.65719918769864,16.58643907738021,4.989034371816274,52.29571600800019
2002-06-29,-21.652760996934273,16.36220049092097,4.308621117462856,52.12743347390257
2002-06-30,-21.938217678595,17.83181435127965,5.605971629059339,51.8941696472395
2002-07-01,-22.418477666673123,18.166646904577597,4.4584181601251975,52.727883493714465
2002-07-02,-22.43291713972516,18.93498224928968,3.68100539930692,52.39065114923101
2002-07-03,-22.587305556640764,20.30574796573015,4.888700040341733,52.410438604172896
2002-07-04,-21.51176930054383,21.753510685574636,4.239463018992911,52.18359079088711
2002-07-05,-20.734074636357036,20.428594819346674,3.217182051832208,52.79166285530649
2002-07-06,-21.351762038881503,22.523122134927537,3.0993036836879764,53.863862432089235
2002-07-07,-20.7130437449859,22.62066616655839,2.8061755896147242,53.37094913290246
2002-07-08,-20.414606511380033,21.999184981270574,2.24850592918184,55.903040208962594
2002-07-09,-22.073322652114896,22.223592471516373,2.8996337336247278,55.24779575482285
2002-07-10,-22.278667300685846,21.261083091799076,2.333376933458486,56.63225135707316
2002-07-11,-23.385415048812348,21.096400303512734,1.9252827100976817,57.305668503613134
2002-07-12,-23.304846380073148,21.71151102396099,3.466086347241805,57.56510865012262
2002-07-13,-22.49473780805298,21.304855213448903,1.81472202561122,58.59073622635451
2002-07-14,-22.550469012702834,20.27263793055247,1.4157112367904434,58.25807216682073
2002-07-15,-22.672714753564602,19.347945333461475,0.914505023977039,58.37049723199536
2002-07-16,-23.90155793682275,18.933295801145007,0.6385420662627739,58.31994058550159
2002-07-17,-23.34948186956004,20.26914756730513,0.46818851768384373,56.86211632939579
2002-07-18,-23.8317244902406,20.912807667959502,0.6886464883895864,56.70653308876719
2002-07-19,-23.396850002398903,20.783174914962377,1.155095431040993,56.44726636196939
2002-07-20,-23.919406924022983,20.157491664597792,0.4040850986973191,55.77840356224346
2002-07-21,-23.445577264874935,20.115311342387315,-2.2092952517848383,54.53647080616959
2002-07-22,-24.848240636306084,19.89188139035411,-1.5134673278406725,55.099547517501996
2002-07-23,-24.518315996187308,19.64702873793077,-0.5538378743457034,55.28074164493043
2002-07-24,-23.286744870397122,18.413108495107082,1.9361830678424883,53.97689945324851
2002-07-25,-21.498490616771804,18.59785613809452,2.7012019671665315,54.59376310228737
2002-07-26,-21.909193677914004,18.933879741362123,3.5823523376765882,53.58788534531857
2002-07-27,-21.133801493850832,18.011065783019006,3.5678980230465047,53.36331920488057
2002-07-28,-22.183289582569582,16.6388578585659,3.3295411898552953,52.70222440566263
2002-07-29,-23.409743156033905,16.628626702905034,3.588680545158243,53.13247795090949
2002-07-30,-24.53518470037205,15.661146752882287,3.1093172958771493,53.82332082083561
2002-07-31,-24.889903186855722,15.749879309246342,3.3254774205579096,53.26168899002005
2002-08-01,-24.771957807302243,16.931922253341934,3.8686609776782808,51.51861604756398
2002-08-02,-24.83666539509662,17.28341526376204,4.2053187399883125,49.907928704457134
2002-08-03,-26.93833862005081,17.40595977163688,3.03154030564734,48.85334835566419
2002-08-04,-27.07810293306672,18.60089411989131,4.520132241477217,48.99874194091601
2002-08-05,-26.260924513852764,19.581940393567105,3.869046700734485,49.75877395857052
2002-08-06,-26.17556332527579,19.99261524755653,4.057393066632279,49.71330523622777
2002-08-07,-25.075799776388326,18.957145005049743,4.687662558594567,50.1279785817297
2002-08-08,-24.592753718856795,19.18219493589133,3.0904590195500843,50.13045821173365
2002-08-09,-24.105189529990955,19.768027673893126,3.203599314646658,48.32222665714739
2002-08-10,-25.520671024767353,19.98195783133968,2.459432877939189,49.50818101742598
2002-08-11,-26.31514342413454,19.149763897983433,3.603731377657905,47.66927039654649
2002-08-12,-27.144518909440894,20.471962895165927,3.0536833567319266,45.62240882859077
2002-08-13,-27.50033164660034,18.436943471435043,0.8981042345337511,45.768125588922594
2002-08-14,-27.32999153035876,18.4543915373813,0.12176513659467336,45.662366108130435
2002-08-15,-28.7852898159048,18.070218803264098,0.5563660972112949,45.262577246888156
2002-08-16,-29.215333980924477,18.619207425417585,-0.6393927279781333,44.608297517415565
2002-08-17,-28.97363877584861,19.677937239150907,-1.2786348949831687,42.99032746345874
2002-08-18,-28.884740962112943,20.291365597934227,-0.2516640945352868,42.30146294365314
2002-08-19,-28.06045629399839,22.126744512663475,-1.6961182865606939,42.197938160147544
2002-08-20,-27.54182638654586,22.64316238383322,-2.2044968627045707,43.4806095109108
2002-08-21,-27.491574449947446,23.580918831478492,-2.229906757859807,44.987593280136736
2002-08-22,-28.87700775906278,23.625481850879083,-2.8784006546584324,43.959144836218215
2002-08-23,-27.36227766157229,25.23280102893979,-2.7010076771866474,44.512682624502276
2002-08-24,-29.099549142614404,27.49247679652198,-3.1309827739273004,43.84390672773944
2002-08-25,-28.809005934238513,27.086984443002756,-0.7738889324087497,43.89829625842983
2002-08-26,-26.759029600174674,28.27745583274184,-0.0216924914958736,44.018049531804216
2002-08-27,-27.817935303113515,28.012094485416014,0.4385035289805454,43.638387961337344
2002-08-28,-29.23247075296188,28.97908045067826,0.37844837245855106,44.23422739078599
2002-08-29,-28.971195946832204,30.595946445527492,-0.09324645742935367,44.541991428717665
2002-08-30,-29.316370766998663,30.397518519586473,0.5629993994964458,43.580508435234236
2002-08-31,-29.74143090966078,30.65908304270013,0.22935032528211113,43.37636631953314
2002-09-01,-30.46926450745225,31.519753161533504,1.6827723282697322,43.44916679370644
2002-09-02,-31.043771633542086,31.470513897470102,3.522562644642184,44.35301728781656
2002-09-03,-31.77455774095485,31.344902693462448,3.8415325870184227,43.595846033500024
2002-09-04,-32.67648277867904,33.14267795918452,4.650033984033742,45.21189997778477
2002-09-05,-34.0182791551535,32.417447325316864,5.6084101894898915,46.600478229087116
2002-09-06,-31.898636694654787,31.885604626059866,4.01863391693384,45.78897111553177
2002-09-07,-32.28419104931702,31.719829991832245,5.282059887661836,45.68468054462521
2002-09-08,-31.353547345764458,32.0732593426185,6.173596072214809,43.88003599969968
2002-09-09,-32.200885025417165,32.74278622130271,6.902641743263872,41.95596527592135
2002-09-10,-32.50261544006685,30.70122780203865,7.624194139954706,42.21871744614169
2002-09-11,-33.21272560607044,31.32938444105426,7.448384729477508,41.24519665340064
2002-09-12,-33.503241011845624,33.44092459277381,8.242697439885506,41.03260760836684
2002-09-13,-31.827041091580735,33.89738776690881,7.285972442580591,41.1467864150036
2002-09-14,-31.897852952469403,34.695200723476574,7.838002274962139,40.00518941096414
2002-09-15,-31.56601498219558,34.06331466631101,7.221908350079124,41.57440327036047
2002-09-16,-32.21940211011836,33.96098237320368,6.319376559337109,41.88415414734663
2002-09-17,-33.67072001000596,33.42409041705755,5.915462131005291,42.72793499453695
2002-09-18,-33.56829892090298,33.299585690658894,5.599335761829428,42.11245981193975
2002-09-19,-31.987772669004624,35.28380343803256,6.252931123255223,40.72389487256416
2002-09-20,-32.78651770338516,35.31569597928717,4.43429166369378,40.49843717801832
2002-09-21,-33.050913155199034,33.85141416175691,5.587256978815481,39.041922342971716
2002-09-22,-33.31465464041012,33.8380062055146,6.055627603510323,39.56438766933623
2002-09-23,-33.16640462978891,33.2794340299842,6.541301284803517,39.13366823051384
2002-09-24,-31.678830435499624,33.31597082006909,6.079598613650725,38.28378791383712
2002-09-25,-31.578574817390844,32.91958638028282,5.024242318054265,38.45694246155486
2002-09-26,-29.573015671378194,32.00115976914892,4.015214489007989,36.19888091505923
